id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450058170995412995,1450058170995412995,2021-10-18 20:16:23 東京 (標準時),2021-10-18,20:16:23,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,小さいころに学校の夏休みの宿題であったよね。 みんなはなにつくった？ ぺこーらは、全然覚えてないや。宿題が嫌すぎてほんとに思い出せない。 わからない、けど、大人になって気づく工作大切さ。 モノづくりっていいね。なんか心に来ちゃう。 みんながどんな素敵なものを作ってくれたのか楽しみ！,ja,[],[],[],256,1583,5324,[],[],https://twitter.com/usadapekora/status/1450058170995412995,False,https://twitter.com/usadapekora/status/1450040470122348545,0,,,,,,,,[],,,,
1450040470122348545,1450040470122348545,2021-10-18 19:06:03 東京 (標準時),2021-10-18,19:06:03,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと20時からは🌟  🍉夏の自由工作選手権🍉  ついに開催！！！！！！！！！ まだ半袖のうちは… いや、半袖から３日以内は夏🎆  たっくさん応募ありがとうぺこ✨ みんなの作品みていくYO！！  ▽待機所▽  https://t.co/e1rR48GBP6  https://t.co/eCumm0manD,ja,[],['https://youtu.be/6kusVWxe-gE'],['https://pbs.twimg.com/media/FB-SJhwUYAE4lHf.jpg'],282,1245,5948,[],[],https://twitter.com/usadapekora/status/1450040470122348545,False,,1,https://pbs.twimg.com/media/FB-SJhwUYAE4lHf.jpg,,,,,,,[],,,,
1449697533622554630,1449697533622554630,2021-10-17 20:23:20 東京 (標準時),2021-10-17,20:23:20,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ジャッジアイズめちゃめちゃ面白かった…！！怒涛の展開に完全に魅入ってしまったぺこ😍 もし自分の立場なら～とか色々考えさせられた部分もあるけど、最後のエンディング気持ちよかったね✨✨  素敵な案件くださったSEGAさん、見てくれたみんな、本当にありがとうございました！！！！！💙,ja,[],[],[],366,1052,8611,[],[],https://twitter.com/usadapekora/status/1449697533622554630,False,,0,,,,,,,,[],,,,
1449588862720770051,1449588862720770051,2021-10-17 13:11:31 東京 (標準時),2021-10-17,13:11:31,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,正義とは、正しい道理。人間行為の正しさ。 自分が思っている正義がもしほかの人にとっての正義とは違うものだったらどうしよう。 思い込みの正義ほど怖いものはない。 みんなの正義はなに？  ぺこーらの正義は、・・・  配信！！！！！！！！！！！,ja,[],[],[],226,1390,5149,[],[],https://twitter.com/usadapekora/status/1449588862720770051,False,https://twitter.com/usadapekora/status/1449554505654149122,0,,,,,,,,[],,,,
1449554505654149122,1449554505654149122,2021-10-17 10:55:00 東京 (標準時),2021-10-17,10:55:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと13時からは🌟  ⚖ジャッジアイズ⚖  めちゃめちゃ面白かったお話も今日で最終回（予定） あっという間だったぺこおお！！！  さてさて、ぺこーら達は全てを明らかにし、グッドエンドを迎えることができるのか😳  ラストいくでええええええええ！！  ▽待機所▽  https://t.co/Ghq456ZFz5  https://t.co/vXzG1qJtis,ja,[],['https://youtu.be/ja_Fvkl9W6Y'],['https://pbs.twimg.com/media/FB1JoRKVQAcwPw0.jpg'],209,959,4729,[],[],https://twitter.com/usadapekora/status/1449554505654149122,False,,1,https://pbs.twimg.com/media/FB1JoRKVQAcwPw0.jpg,,,,,,,[],,,,
1449302507897778182,1449302507897778182,2021-10-16 18:13:39 東京 (標準時),2021-10-16,18:13:39,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ついにモグラの正体が分かったぺこ…！！！！！！！！  もう逃げも隠れもしないってか！？  次回、最終回。 あいつは絶対に許さないぺこ🔥🔥,ja,[],[],[],281,760,6878,[],[],https://twitter.com/usadapekora/status/1449302507897778182,False,,0,,,,,,,,[],,,,
1449227069368328194,1449227069368328194,2021-10-16 13:13:53 東京 (標準時),2021-10-16,13:13:53,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,一番強そうなやつが実はそこまでで本当に牛耳っているのは他にいる。。。 そう、能ある鷹は爪を隠す。 この言葉があるように、賢いやつは誰かの影に隠れてる。 ぺこーらも弱そうに見えて実は… すごいところがあるってもんよ。  このことをわかってる人は少ないであろう。 そう、能ある鷹は爪を隠す。,ja,[],[],[],197,1164,4489,[],[],https://twitter.com/usadapekora/status/1449227069368328194,False,https://twitter.com/usadapekora/status/1449187587848032256,0,,,,,,,,[],,,,
1449187587848032256,1449187587848032256,2021-10-16 10:37:00 東京 (標準時),2021-10-16,10:37:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと13時からは🌟  ⚖ジャッジアイズ⚖  物語もいよいよ終盤に突入！？ って感じぺこだねぇ😳ﾜｸﾜｸ  先が気になるストーリーが止まらねぇ！！！！！！！！！！！！！！ ペコタク、いや、ペコ神が悪を成敗するぺこ💪❣️  ▽待機所▽  https://t.co/BLFbdPoOVZ  https://t.co/Vww4NIGYRV,ja,[],['https://youtu.be/K0emi_mu6bU'],['https://pbs.twimg.com/media/FBwDGSmUUAQMrgU.jpg'],208,913,4349,[],[],https://twitter.com/usadapekora/status/1449187587848032256,False,,1,https://pbs.twimg.com/media/FBwDGSmUUAQMrgU.jpg,,,,,,,[],,,,
1449035998902452229,1449035859970322434,2021-10-16 00:34:38 東京 (標準時),2021-10-16,00:34:38,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ジャッジアイズの枠建てといたYO！,ja,[],[],[],171,365,4076,[],[],https://twitter.com/usadapekora/status/1449035998902452229,False,,0,,,,,,,,[],,,,
1449035859970322434,1449035859970322434,2021-10-16 00:34:05 東京 (標準時),2021-10-16,00:34:05,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日は新しいパジャマで寝る😴✨ おやぴーす！！！,ja,[],[],[],397,716,8614,[],[],https://twitter.com/usadapekora/status/1449035859970322434,False,,0,,,,,,,,[],,,,
1448992782274551814,1448992782274551814,2021-10-15 21:42:54 東京 (標準時),2021-10-15,21:42:54,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,久しぶりに暴れまくろうぺこだよ。 スマブラ、懐かしいな～。小さいころお兄ちゃんと遊んだっけな～ ボコボコにされて泣いたこともあったな。 来週にはソラが来るぺこだから、ぺこーらも肩慣らしに３勝するぺこかな。  挑戦者求。 こちら、勇者使い。兎田ぺこら也。,ja,[],[],[],238,1189,4730,[],[],https://twitter.com/usadapekora/status/1448992782274551814,False,https://twitter.com/usadapekora/status/1448964087602298889,0,,,,,,,,[],,,,
1448964087602298889,1448964087602298889,2021-10-15 19:48:53 東京 (標準時),2021-10-15,19:48:53,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと21時30分からは🌟  🗝大乱闘スマブラSP🗝  新ファイターがもうすぐ来る…！ やるしかない！久しぶりだけど ３勝するまで遊ぶぺこだぜ✨✨  スマブラキッズ達よ、かかってこい！  ▽待機所▽  https://t.co/fb0WXqgcKb  https://t.co/zFHQCtBo9y,ja,[],['https://youtu.be/doNszB5KLzw'],['https://pbs.twimg.com/media/FBvAPJCUUAgaOlr.jpg'],273,1205,5545,[],[],https://twitter.com/usadapekora/status/1448964087602298889,False,,1,https://pbs.twimg.com/media/FBvAPJCUUAgaOlr.jpg,,,,,,,[],,,,
1448884476549865477,1448884476549865477,2021-10-15 14:32:32 東京 (標準時),2021-10-15,14:32:32,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ハトが2匹 道で休憩してたぺこ〜！ かわいかった〜(*ﾟ∋ﾟ)💛,ja,[],[],[],415,949,10859,[],[],https://twitter.com/usadapekora/status/1448884476549865477,False,,0,,,,,,,,[],,,,
1442783396946530309,1442783396946530309,2021-09-28 18:29:02 東京 (標準時),2021-09-28,18:29:02,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,本日21時からは Twitchでミッドサマー同時視聴ぺこ！！  ぺこーらは多分大丈夫だけど、かなりキツい描写があるみたいだからみんなはお気をつけを…❤️‍🩹  ウォッチパーティ機能で観るよん🎥🍿  ▽待機所▽  https://t.co/ihXy4Zefhc  https://t.co/yq0M0Krj5l,ja,[],['https://www.twitch.tv/usadapekora_hololive'],['https://pbs.twimg.com/media/FAW666vVUAQ_lL-.jpg'],300,1317,6077,[],[],https://twitter.com/usadapekora/status/1442783396946530309,False,,1,https://pbs.twimg.com/media/FAW666vVUAQ_lL-.jpg,,,,,,,[],,,,
1442760628863569921,1442760628863569921,2021-09-28 16:58:33 東京 (標準時),2021-09-28,16:58:33,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日21時からTwitchで 「ミッドサマー」観ようと思うぺこ🌼,ja,[],[],[],356,1028,8309,[],[],https://twitter.com/usadapekora/status/1442760628863569921,False,,0,,,,,,,,[],,,,
1442476763087474696,1442476763087474696,2021-09-27 22:10:34 東京 (標準時),2021-09-27,22:10:34,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ポケカ開封楽しかった～～！！！！！ 当たったカードもぺこーらのデッキに入るやつとか好きなポケモンのやつばっかで最高だったぺこ☺️✨  またみんなで開封しようZE💙,ja,[],[],[],389,836,8330,[],[],https://twitter.com/usadapekora/status/1442476763087474696,False,,0,,,,,,,,[],,,,
1442447016362008579,1442447016362008579,2021-09-27 20:12:22 東京 (標準時),2021-09-27,20:12:22,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,なんか開封ってわくわくするよねえ！何が入ってるかわからないからドキドキするよね！今日はハッピーな日だったからきっとSAくるよね？ミュウくるよね？？？？ カード開封時のおまじない知ってる方急募。 今日はすべてのおまじないを使ってあけよう そしてみんなで見よう スペシャルアート！！！！！！,ja,[],[],[],256,1571,5580,[],[],https://twitter.com/usadapekora/status/1442447016362008579,False,https://twitter.com/usadapekora/status/1442427357130678274,0,,,,,,,,[],,,,
1442427357130678274,1442427357130678274,2021-09-27 18:54:15 東京 (標準時),2021-09-27,18:54:15,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと20時からは🌟  🔴ポケモンカード開封の儀！！🔴  最新弾のフュージョンアーツやら ちょくちょく蓄えておいたポケカを全部開封するぺこ！！！！！！！！！！！！！  最近頑張ったご褒美に すごいオリパとやらも買ってみた😆✨  楽しみなんじゃああああ！！  ▽待機所▽  https://t.co/mFHqXodvvG  https://t.co/rVOJzsiCcp,ja,[],['https://youtu.be/Tb8tH8KLs40'],['https://pbs.twimg.com/media/FASHTUiVQAcglyr.jpg'],264,1271,5971,[],[],https://twitter.com/usadapekora/status/1442427357130678274,False,,1,https://pbs.twimg.com/media/FASHTUiVQAcglyr.jpg,,,,,,,[],,,,
1442098597936336909,1442096286786678790,2021-09-26 21:07:53 東京 (標準時),2021-09-26,21:07:53,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,みんな長時間ほんとにありがとうぺこ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！  来週のお昼からのゲームも一緒に楽しもう😆,ja,[],[],[],176,393,3474,[],[],https://twitter.com/usadapekora/status/1442098597936336909,False,,0,,,,,,,,[],,,,
1442096286786678790,1442096286786678790,2021-09-26 20:58:42 東京 (標準時),2021-09-26,20:58:42,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ｻｲｺｰの仲間とｻｲｺｰの街 I love Los Santos 栄光あれ✨✨  ED後のトレバーもすごい可愛かった☺️  ＃GTA5,ja,[],[],[],326,793,7556,['gta5'],[],https://twitter.com/usadapekora/status/1442096286786678790,False,,0,,,,,,,,[],,,,
1441978731963158529,1441978731963158529,2021-09-26 13:11:35 東京 (標準時),2021-09-26,13:11:35,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,友情とはなんなのだろうか。 熱いのかそれとも脆いのか、難しい。 マイケルトレバー、この二人はどういう未来になるのか、わからない。 もしかしたらバッドエンドなのかも、はたまたハッピーエンド？ どちらにせよ、ロスサントスをぶっ壊すのはこの私兎田ぺこーら。 GTA５どんな結末を見せてくれるのか,ja,[],[],[],226,1189,5206,[],[],https://twitter.com/usadapekora/status/1441978731963158529,False,https://twitter.com/usadapekora/status/1441959463271895044,0,,,,,,,,[],,,,
1441959463271895044,1441959463271895044,2021-09-26 11:55:01 東京 (標準時),2021-09-26,11:55:01,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと13時からは🌟  🔥🚗GTA5🚗🔥  ロスサントス生活もついに最終回  捕まってしまったマイケル 真実を知ってしまったトレバー  この物語の結末を見届けるぺこ！！💪  ▽待機所▽  https://t.co/NHGTzXFlZq  https://t.co/s7Zvmqhidd,ja,[],['https://youtu.be/IrB-gZVtaKU'],['https://pbs.twimg.com/media/FALLzdlVcAQG2DF.jpg'],217,867,4856,[],[],https://twitter.com/usadapekora/status/1441959463271895044,False,,1,https://pbs.twimg.com/media/FALLzdlVcAQG2DF.jpg,,,,,,,[],,,,
1441632019633426434,1441632019633426434,2021-09-25 14:13:52 東京 (標準時),2021-09-25,14:13:52,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,僕たちは燃え盛る旅の途中で出会い～ 手を取りそして話した未来のために～ 夢が一つ叶う度僕は君を思うだろう 強くなりたいと願い泣いた 決意を餞に～  ohwowohohwow wowwowwowowowowowowowowowowowowwowow,ja,[],[],[],220,1233,5814,[],[],https://twitter.com/usadapekora/status/1441632019633426434,False,https://twitter.com/usadapekora/status/1441616494161317895,0,,,,,,,,[],,,,
1441616494161317895,1441616494161317895,2021-09-25 13:12:10 東京 (標準時),2021-09-25,13:12:10,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと14時からは🌟  🔥🚗GTA5🚗🔥  前回は苦手な飛行機もクリアした！！ トレバー、危ない男ぺこ😳  大金を掴むため！！！ どんなミッションが待っているのか 今日も暴れるぺこやで～～💪✨  ▽待機所▽  https://t.co/3VhfxHTFpG  https://t.co/8vxnbqXASA,ja,[],['https://youtu.be/BdtQOVbaKcE'],['https://pbs.twimg.com/media/FAGZTHqVQAc9eO2.jpg'],202,950,5521,[],[],https://twitter.com/usadapekora/status/1441616494161317895,False,,1,https://pbs.twimg.com/media/FAGZTHqVQAc9eO2.jpg,,,,,,,[],,,,
